Date,Close_Raw,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Hist
2013-04-17,12.247241973876951,0.008019466826931818,0.0051983541268944,0.0033257485729344116,0.003081633693055613,0.6355837243405489,0.15635004883388576,0.36020743263257005,0.3354037688077078,0.6047691566165289
2013-04-18,11.920384407043455,0.004225721685228237,0.0015322522255132864,0.0011861065939519216,0.00038172923722581964,0.4386387381585079,0.10669975094937217,0.35461028003891004,0.33295345413766164,0.5944414628703338
2013-04-19,11.874171257019045,0.0,0.0,0.0,0.0,0.3983500404548693,0.10006844388654507,0.3502045772167301,0.3299911413573588,0.5890388229178377
2013-04-22,12.121664047241213,0.0011594267552457738,0.0006435649909784652,0.0015772092120934084,0.002044336600740132,0.2716343117203818,0.18853108694062964,0.34876495462275886,0.3272938542228009,0.5918353921110707
2013-04-23,12.348492622375488,0.0039774515133945,0.0021733984433564696,0.0035046872461452078,0.003917982931303826,0.43718275851057126,0.2621509688279798,0.349526114608466,0.32530914757880997,0.5993545914022095
2013-04-24,12.328120231628418,0.0013829181497938547,0.003874002038059196,0.0018916591282731599,0.003749703184603201,0.6529605249213581,0.2579329003766098,0.35033434998747826,0.3239052124538489,0.6054829331853647
2013-04-25,12.41690444946289,0.005775011311735981,0.0035497291410546694,0.005598308731688345,0.004483077380773387,0.23978277868855008,0.287624571131123,0.351907021746542,0.32313976281171547,0.6122202767604881
2013-04-26,12.685080528259276,0.00542246639133892,0.00474536637025727,0.00591786005448304,0.006698261802243921,0.5077344679725455,0.37166350600827985,0.35527151392932255,0.32329264457846646,0.6219105741656548
2013-04-29,13.07791519165039,0.00806415926184284,0.008421341489342954,0.008921504193142221,0.0099431493793284,0.42028864683478445,0.47488893709802665,0.3608429091427188,0.32468214352054736,0.63495944529143
2013-04-30,13.462846755981444,0.011701491464828073,0.011300255877056256,0.012006978649521063,0.013122755884373338,0.4564705323792974,0.5572805000905368,0.36802652491206816,0.32742762989039015,0.6492679196891885
2013-05-01,13.356731414794922,0.014025391505930476,0.011221029773180763,0.012600037171535378,0.012246223377333859,0.3260278122634069,0.5265176909102496,0.37307703644897433,0.3307727394218032,0.6555951853260041
2013-05-02,13.546154975891112,0.013359980422296816,0.012127008578252232,0.014195151209904347,0.013810897316497317,0.2659172177223697,0.5656114680339974,0.37839352931465875,0.33465804396596865,0.6612953609703472
2013-05-03,13.681760787963867,0.01572608391319133,0.013275599787784975,0.016373105745003863,0.014931026612565151,0.22315375026388218,0.5924761934034157,0.3834945764444593,0.33892650217319725,0.6653384252835581
2013-05-06,14.008012771606444,0.01681854261308703,0.015496061905235614,0.017692186465524284,0.017625928838306243,0.3187736310555485,0.6515493189331893,0.38965548289840607,0.34374254445003954,0.671116570773904
2013-05-07,13.945683479309082,0.019117652357039203,0.016374850795166526,0.01753627271367561,0.01711107726049929,0.30966782355629247,0.6306041244758558,0.3939537813838439,0.34857301059097007,0.6712687723989318
2013-05-08,14.10317611694336,0.01764529120283126,0.016280738707710046,0.018075603914087676,0.01841199581725335,0.30178654241854835,0.6589747695396546,0.3982275006150881,0.3534094253614177,0.6713315427546184
2013-05-09,13.980141639709473,0.018592149447113862,0.016452711987764976,0.01878769664068794,0.0173957080913104,0.24942666562291316,0.6154429861455959,0.4005398104376482,0.35780448361652595,0.6666743178639425
2013-05-10,13.863842010498049,0.018132328908803494,0.01563295986680585,0.017475393791651472,0.016435051465976,0.20446735929321685,0.5750016515156291,0.4013345099799455,0.36150128173413343,0.6593062279422711
2013-05-13,13.918006896972656,0.016517748945761968,0.015181873022402148,0.017737796314401214,0.016882463529153985,0.19181853610176708,0.5870854525636733,0.40208171132624193,0.36462866845023234,0.653297758915589
2013-05-14,13.585013389587402,0.017102612456773747,0.014509126469188782,0.015331860810711043,0.014131875060110446,0.28378462014107064,0.47571182999295386,0.40017001544850284,0.36669576956552263,0.6421095509256949
2013-05-15,13.125608444213867,0.013431222545704613,0.010970775604718014,0.010239450996067725,0.010337104539542702,0.49184925523758444,0.3536847920529435,0.39534369570348427,0.36725172162790576,0.6261638001819673
2013-05-16,13.300983428955078,0.009452414647101781,0.0101858522276497,0.009349108858021968,0.011785734618175947,0.39406123083975153,0.40094988237556,0.39257335691895295,0.36706637982157775,0.6183416153117315
2013-05-17,13.260581970214844,0.01340371457623156,0.010744007962963723,0.012465278653857409,0.01145201103474626,0.2702099838039221,0.3905389098787663,0.3899889932573173,0.3663303022839414,0.6125302132662408
2013-05-20,13.556548118591309,0.011619256576927334,0.012166829620639474,0.01223111659005248,0.013896746613358268,0.2869359456562379,0.4682851008221652,0.38985013842551386,0.365709858228586,0.613750385877627
2013-05-21,13.456467628479004,0.013178812657936398,0.01208711583293448,0.013286168476278032,0.013070063101596432,0.29007540177210134,0.4400163563041883,0.38895570231804966,0.36501006675266057,0.6129131063332085
2013-05-22,13.50819492340088,0.014653386529506734,0.012802286909656305,0.014320620952231064,0.013497340203976443,0.2809023343434569,0.45390227648400866,0.3885041230270049,0.3643475235085734,0.6133061522868128
2013-05-23,13.532368659973145,0.012628953170911922,0.012256535029066762,0.013695283468128913,0.013697019776084257,0.21730411464031058,0.46068252489494915,0.3882186817387371,0.36375256633297026,0.6140193252195033
2013-05-24,13.624497413635254,0.013853608972673376,0.012131967227074797,0.014871275979406684,0.014458020461893942,0.16300556929171622,0.4871492432578553,0.3885253283523449,0.3633463462467578,0.6160108922179611
2013-05-28,13.510943412780762,0.016115400712482436,0.013489964202298643,0.014997336543432369,0.013520043238804222,0.24070661360103163,0.4479984936730624,0.38790408843781,0.3628800714241896,0.615377190429863
2013-05-29,13.618372917175291,0.01364114698834909,0.01259043669546199,0.014624215250998426,0.014407430979012578,0.2014465971703917,0.48098887130461193,0.3880545041787188,0.36254126307800777,0.6167222256245908
2013-05-30,13.821293830871582,0.015053211775671385,0.014334689999140227,0.015939128834949884,0.016083595567696424,0.2176562401529909,0.5391722410308035,0.38945230913359985,0.3625881420418288,0.6207920251579275
2013-05-31,13.764676094055176,0.01676521944459182,0.014982588164581923,0.017223204015944543,0.015615922503277258,0.2394049361440448,0.5172282190592619,0.39005969908658605,0.36276379384322494,0.6221508451674984
2013-06-03,13.79497528076172,0.016322853530560788,0.01380146332819765,0.015416792681775232,0.015866199435794134,0.23096183677258597,0.5263587390217623,0.3906275515974889,0.36303347126762775,0.623143010133029
2013-06-04,13.75181484222412,0.01694512475161071,0.014317228742346547,0.016680205906500517,0.015509686164731945,0.17470681877207672,0.5079548181743818,0.3906621323565996,0.36325707847473265,0.6226568739703988
2013-06-05,13.623271942138672,0.015053231022220157,0.013392808881380155,0.015733292652471795,0.014447897838801044,0.1731954485940555,0.4540783459196002,0.38970221515672754,0.3632176345730431,0.6198811402294904
2013-06-06,13.419737815856934,0.01500824571317419,0.012465854766737436,0.0132475563898974,0.012766667999806927,0.2624592660585201,0.37705796256728635,0.387467910536817,0.3626778950118868,0.6146019853581163
2013-06-07,13.52227020263672,0.012766423675920097,0.011528939594531246,0.012918177677525275,0.013613604635282245,0.2536996493722925,0.4166828269019481,0.386326446194955,0.36198648146004075,0.6130015107754195
2013-06-10,13.432899475097656,0.014823305312437363,0.01298414832318491,0.013955200656274355,0.01287538575957732,0.28592902494862954,0.3830092123881356,0.38475893258053306,0.3610768253619213,0.6106986001274879
2013-06-11,13.393418312072754,0.01257650370612673,0.011409351198662043,0.013059725718529813,0.012549263990376924,0.1700322536795844,0.3680727386007689,0.3832122182180181,0.359997305940798,0.6089061904350679
2013-06-12,13.227834701538086,0.013516196745882184,0.011033073200632099,0.012591376545323635,0.0111815124886267,0.15527661211170463,0.30799923270321855,0.3808482835161113,0.3585960220745595,0.6055109094532686
2013-06-13,13.343223571777344,0.011766745595201356,0.010008958363023804,0.01188376086809402,0.012134646075008818,0.1698344303578539,0.3600518136273609,0.37976747074698025,0.35722916805773736,0.6058742156379773
2013-06-14,13.162335395812988,0.01249149080731879,0.009797128346824682,0.011819392414512159,0.010640476008749108,0.15996700306993533,0.29637218238845137,0.37770451518442405,0.35566647312285304,0.6038076885413713
2013-06-17,13.222020149230955,0.011501809496747575,0.009650127940024233,0.012298039215135712,0.01113348320224744,0.1511697999525789,0.324045247160403,0.3765193576012869,0.35414675740359663,0.6042612082376885
2013-06-18,13.214978218078612,0.011531779273997234,0.0094507643506095,0.012259420946465566,0.011075315537719899,0.10567834888742751,0.3214274133293839,0.37558506040559,0.3527184823373605,0.6052260964187044
2013-06-19,12.94655704498291,0.011491767402933034,0.008643400904073922,0.010404104004887699,0.00885810659163079,0.18757324761743005,0.2300959962437918,0.3730937453920169,0.3510092217675558,0.6022611176868686
2013-06-20,12.75802230834961,0.008467699944509632,0.007228068843458016,0.008389280795420201,0.007300774508282537,0.22033476792922224,0.17701758521707328,0.3699501380211911,0.3489268112764152,0.5983236135576648
2013-06-21,12.655797004699709,0.008265262950889377,0.005737990478174734,0.006570016186599706,0.006456374436726239,0.3078063060988082,0.15065267957058948,0.36691385503913454,0.3465702913891402,0.5954311919935154
2013-06-24,12.320351600646973,0.005493620729590962,0.002912308745855352,0.003983936640581581,0.003685532843969219,0.30754320108090666,0.0769513381864036,0.36242211475610553,0.34366344552826594,0.5896241137400954
2013-06-25,12.32310676574707,0.005068753616621333,0.002695521693280245,0.004184653764666965,0.003708291021490895,0.18985019405054837,0.07847130697789889,0.35912396901441057,0.3405878176152429,0.5878431136935411
2013-06-26,12.183541297912598,0.004618887790477075,0.0019479874575381445,0.00336894141427474,0.002555454230417878,0.22769181726438043,0.05079560358020896,0.355837952536277,0.3373799228172762,0.5864474242511898
2013-06-27,12.052238464355469,0.003456743499783213,0.0011007716779444232,0.0028234198237524905,0.001470868339326789,0.2061587486940128,0.02658103369872944,0.3526546560880528,0.3340895778076531,0.5855774038377096
2013-06-28,12.13640594482422,0.0014848281022101367,0.0008216810841235322,0.0016217099830668213,0.002166107423907354,0.3766191485627712,0.07667619519954855,0.3510424559069975,0.33109061274665286,0.5886520654824507
2013-07-01,12.524803161621094,0.004316481000264841,0.0038118527078611353,0.004799652352134906,0.005374340864609542,0.24417445643096775,0.2707213239425637,0.35273297652809665,0.32907594344969593,0.5990384233876132
2013-07-02,12.808524131774902,0.0061334214425622785,0.006144158770876457,0.0069225589973789525,0.00771792898756965,0.2998557867984585,0.3796178285463116,0.3562853098147175,0.3282721732668115,0.6118159157280637
2013-07-03,12.879226684570312,0.008857602519463992,0.006480564536035072,0.008976001370701883,0.0083019452585716,0.1381095042519297,0.4043171529715944,0.3598180544267564,0.32843266700256923,0.621990896196243
2013-07-05,12.775774955749512,0.008740130956646941,0.0065577942321538435,0.008435610595826329,0.007447414686394704,0.1614922208804777,0.369651949510633,0.36211971899293427,0.3290845672051728,0.6271762516839127
2013-07-08,12.703241348266602,0.008670185952456513,0.005987205246648808,0.007226223006566751,0.006848273562211155,0.17852876534791046,0.3456517657922828,0.36363931764143076,0.32995171453959043,0.6294475545084796
2013-07-09,12.926668167114258,0.007043161487053251,0.006610139874441645,0.007156739019867672,0.00869382075147343,0.21699551025841096,0.42916447702727395,0.3665264868675914,0.33130210852135855,0.6345468070087994
2013-07-10,12.877084732055664,0.008542704978024854,0.006934076477278214,0.009181865355663663,0.008284252331360223,0.16670684364129434,0.4111037322727695,0.36860949938984217,0.3328561973105571,0.6366962088966066
2013-07-11,13.077862739562988,0.009379943694544979,0.007793738439818967,0.009933239842703973,0.009942716115304964,0.19841990034791468,0.48136859091659484,0.3717285788358391,0.3348088915901362,0.6409023219749042
2013-07-12,13.05398941040039,0.010554584734391567,0.008177466387935345,0.010509637718385992,0.009745517964422246,0.16540516618430745,0.4717341620916528,0.3741075375047673,0.33691213248966284,0.6424909004624964
2013-07-15,13.0824556350708,0.009894811240940618,0.00859361835228474,0.010867336839627512,0.009980654288702123,0.13880782057763846,0.48202550404455996,0.37623279043845104,0.3390781062406453,0.6431528619088769
2013-07-16,13.166927337646484,0.01027216133948898,0.00840670457806876,0.010705194747663474,0.010678406304618582,0.12087711469598371,0.5128694264570743,0.37851306683652836,0.3413295257945728,0.6440544920116367
2013-07-17,13.170293807983398,0.011066933280395666,0.00878297845963262,0.01174735861726027,0.010706213977395157,0.10847952712313173,0.5141279870907403,0.38034138556883657,0.3435465058675579,0.6436910841943908
2013-07-18,13.214674949645996,0.011986658451168697,0.009443305104703884,0.01236237242195054,0.011072810483911705,0.1225309176656509,0.5314610485465752,0.3820716039365827,0.3457136217855311,0.643164914135033
2013-07-19,13.006239891052246,0.011916641898185365,0.00922149738761617,0.01075148705748577,0.009351098030073723,0.15774544716690153,0.42814470177288705,0.38199883453560984,0.3474307633849665,0.6384167535808647
2013-07-22,13.047866821289062,0.011006938944151348,0.008167489586993551,0.011039711091262366,0.009694944236596295,0.11470107059155672,0.4464660314009771,0.3822021182265614,0.3488507127988749,0.6352807608048514
2013-07-23,12.823829650878906,0.010142217100690618,0.007472295675061996,0.009300228488131349,0.007844355429606834,0.22887282249511165,0.3485535938739725,0.38082623696078616,0.3496737331523913,0.6289819235125358
2013-07-24,13.48248291015625,0.013373747844451042,0.011865340412868075,0.01355892607174175,0.013284954179690542,0.3861008203733152,0.578491517948144,0.3841866144863774,0.3510964550518859,0.6353100162671189
2013-07-25,13.42095947265625,0.013816087117633005,0.011070428521156597,0.013700418836131004,0.012776759112789013,0.13003039979245506,0.5532941924699815,0.3863585288684035,0.35272862657914655,0.6375201434225424
2013-07-26,13.497170448303224,0.012466492797434434,0.01098072359887653,0.013322158117464067,0.013406275983778942,0.10930049390831341,0.5746349590347841,0.38850421366019333,0.35452239198395047,0.6392252933467417
2013-07-29,13.705296516418455,0.013841090198998748,0.013210897365645527,0.014830083952731762,0.015125436118642505,0.14314608602318885,0.6291890142888639,0.3914952714693403,0.3566377095014632,0.6426183337821038
2013-07-30,13.874549865722656,0.016130389702655193,0.014995016767885366,0.01715369412969049,0.016523500346977513,0.18650104521365057,0.6689079142558452,0.39485219671940613,0.35909348392467316,0.6462108589183803
2013-07-31,13.850371360778809,0.017387528305786132,0.01504236525283588,0.017205173278150437,0.0163237813872312,0.19606382458610416,0.6572877481064712,0.397151924985399,0.36158116827282094,0.6465475746833341
2013-08-01,13.97739028930664,0.01757748986471877,0.014907826419463033,0.018190732401683063,0.01737298142389951,0.11360908585560424,0.6874953264347554,0.3996176810953409,0.3641321429887085,0.6472154190806264
2013-08-02,14.15674114227295,0.018142284345418758,0.016415340004574536,0.01906560717166597,0.01885445291550883,0.1620283220823674,0.7267319455218832,0.40253863633076614,0.36683728338028027,0.6488421860980621
2013-08-05,14.368230819702148,0.019811763680962977,0.01836390835306824,0.0204782951632302,0.020601397090565896,0.19316571292275198,0.7676096781474684,0.40599986637074026,0.36978863984692,0.6514402753828877
2013-08-06,14.239686012268066,0.020644032836088747,0.01866792633597253,0.020483453657078876,0.01953959300957958,0.20447131575965144,0.7016113295136448,0.4075498440354146,0.3725022617890381,0.6489316840140175
2013-08-07,14.231417655944824,0.019589314963086538,0.01744940734118229,0.02038048888850795,0.019471294844431455,0.17903717128475793,0.6973399649361276,0.40839655740147357,0.3748657412108322,0.6452369555931996
2013-08-08,14.203080177307127,0.02036981718290344,0.017490403331278104,0.020175632697933724,0.0192372219863909,0.14860007500329941,0.6818848953895114,0.40854717230308707,0.3767907815585165,0.6406105157469012
2013-08-09,14.00097370147705,0.019056582361708263,0.016577387963284118,0.019061843374994877,0.017567784806361814,0.15643387854382818,0.5774243594659627,0.4069778214297744,0.377973870702185,0.6327813946284497
2013-08-12,14.398714065551758,0.018608788365063134,0.018631639704880798,0.019833723777481674,0.020853194385928628,0.22536739323404675,0.679588783489147,0.4081275359893636,0.3791818404019836,0.6330439360009581
2013-08-13,15.08297061920166,0.022150934864955882,0.025155581248686,0.022791716997185324,0.026505281122140567,0.5909923693892714,0.794863654404641,0.413328343036771,0.38133112076326625,0.6429767120904925
2013-08-14,15.358088493347168,0.02892833652831417,0.02756096415143032,0.029357910834699616,0.028777806067730283,0.5022765225260003,0.828414183831266,0.4188822876956554,0.3843137695159713,0.6517704737791605
2013-08-15,15.339914321899414,0.028561066355632617,0.027096975019424582,0.028238956739814344,0.028627684022375283,0.31428897635191755,0.8205047657503803,0.4226700071870482,0.38756139150690333,0.6545664899645904
2013-08-16,15.476091384887695,0.029499450127895566,0.02723243608244509,0.030772217454434217,0.02975253195753466,0.22386393598889476,0.8372372004374313,0.42607257787452907,0.39093339139717126,0.6558789342777598
2013-08-19,15.642760276794434,0.03055350132569415,0.02994129219224738,0.032103536063446,0.031129248085806055,0.32857775488051333,0.8567389250115602,0.4293404260403185,0.3943742514605307,0.6566055516515877
2013-08-20,15.43726634979248,0.031904467843360096,0.029146186414653677,0.031279846310163326,0.02943182992739099,0.22130805867213638,0.7636307737891634,0.42995352780784046,0.39726638727294905,0.6508153748879448
2013-08-21,15.477015495300291,0.0303648685856594,0.028288398229187814,0.03137831639384807,0.029760165281874723,0.20519337088396788,0.7697215885909674,0.4301350084030436,0.3996213730226072,0.645147329769382
2013-08-22,15.495500564575195,0.030714564491120533,0.027897125012327037,0.030601256845288985,0.02991285540125954,0.14042601534939414,0.7726972046793374,0.42983273187153287,0.4014366099273039,0.6394518621188461
2013-08-23,15.4357328414917,0.03028437114125962,0.027335276830265556,0.03089914112927393,0.029419162862851428,0.12525296657266288,0.7429439064165315,0.4286267122114082,0.40261449467636207,0.6327264774916724
2013-08-26,15.495809555053713,0.029650400051268982,0.029053434847344364,0.031197010587348015,0.02991540772023396,0.20172157158759718,0.7543110779706668,0.4275352787965546,0.4033085599246292,0.6276211802016892
2013-08-27,15.052781105041504,0.02895856831800747,0.027124595000517518,0.027518906149893982,0.02625591010530906,0.267584868324558,0.556042761665396,0.4231502949420106,0.402866463532627,0.6156323229241987
2013-08-28,15.123945236206056,0.02593965006046181,0.025441523800675492,0.027441170104703413,0.026843739099717212,0.18521915008883683,0.5742069773450069,0.41970546512995605,0.40172927243769013,0.6082976348899777
2013-08-29,15.148595809936523,0.027361074384800455,0.02561712420027265,0.028769976441192682,0.027047357435674407,0.13721138637127311,0.5806936576260886,0.416722532159591,0.4001410623330298,0.6035384506811826
2013-08-30,15.010577201843262,0.02744914920276502,0.024726717156255074,0.027570735260848092,0.025907297994528747,0.16027165098540036,0.523013926500526,0.4130375240734406,0.39803235259518316,0.5980461020627422
2013-09-03,15.05246925354004,0.027725823425977666,0.02664547029570956,0.027790846705613367,0.026253334153751584,0.20240208381435015,0.5357840650002386,0.4100587784373633,0.3956678799701123,0.5953472741467758
2013-09-04,15.363948822021484,0.029351041788286403,0.027056875386486642,0.030103947543093326,0.028826213475439094,0.21166021527133871,0.6215370986087458,0.40948692892424626,0.39364623678318866,0.5989648344117873
2013-09-05,15.25857925415039,0.029524594702877327,0.026665558753264998,0.02942009368109884,0.027955841195060005,0.13488696234093944,0.5756754480008957,0.4079937716656672,0.3916893090590497,0.5996477165118979
2013-09-06,15.349467277526855,0.029069265542768896,0.026339486773101453,0.028464327863335567,0.028706593217333626,0.2218995504041107,0.6002785918903937,0.40712047046669153,0.3899251377059779,0.6016816952523736
2013-09-09,15.594396591186523,0.030719590715712175,0.028481545052242083,0.03196889626665085,0.03072975502361952,0.20858999731808098,0.6607872880584114,0.4077824823651852,0.3886643728162207,0.6069936755440279
2013-09-10,15.23916721343994,0.031021432548622746,0.02836361002896877,0.028347725875067994,0.027795494118752012,0.4929669570053619,0.515867820225669,0.40558899309871393,0.38715685976794223,0.6043899716773027
2013-09-11,14.409499168395996,0.021162277380995617,0.0198958111624101,0.021952532914757544,0.02094228134667374,0.6028301169616259,0.2912748374386486,0.397981008561751,0.38422044098414293,0.5893120581842131
2013-09-12,14.562917709350586,0.021537066007477845,0.020324657963077183,0.022263287826893643,0.02220954710509876,0.2533574150256987,0.3349539417555089,0.3928530504805391,0.38070497058742264,0.5832018649708912
2013-09-13,14.32292366027832,0.0217484287776665,0.019429258553301534,0.02192403575121829,0.02022715150465386,0.17902134541901948,0.2837896932931066,0.387071189526742,0.3765775310760438,0.5767443239715888
2013-09-16,13.867573738098145,0.019650317868519812,0.016865838883746723,0.017396339785466744,0.016465876231861173,0.3520257532052324,0.20120336374540632,0.3793893333638331,0.3715283692897694,0.5670182459105594
2013-09-17,14.027780532836914,0.016369789301311694,0.016389294032880863,0.017468880893698566,0.017789214232445866,0.25005772201923354,0.24849237065621482,0.3744611876651436,0.3663681510889829,0.5658463708391395
2013-09-18,14.316143989562988,0.02019871389513775,0.018054726862544668,0.020877557817490622,0.02017115016024347,0.2906688717372929,0.3277190757325204,0.37261167620643154,0.36181931189015604,0.5722976849278735
2013-09-19,14.550908088684082,0.022090581480617766,0.02043257109901521,0.023102576613740516,0.022110345398788436,0.2537036058387271,0.3863609456515685,0.372833502379074,0.3582306940853117,0.5824300083924474
2013-09-20,14.400250434875488,0.023927039848806397,0.021114772105547297,0.022260722521913787,0.020865885083051303,0.4619561730908848,0.3534055943485355,0.3720741967191773,0.3551870985374258,0.5881811214560614
2013-09-23,15.115938186645508,0.028480572312355082,0.025719956735888574,0.02656051141490061,0.026777599377158526,0.5063279441550415,0.5069140163255015,0.3764023452695555,0.3537366437070148,0.6049920539922439
2013-09-24,15.06849193572998,0.02817364495295148,0.025358754641873066,0.02791260852908499,0.02638568449661821,0.225304089771093,0.49570963650777605,0.37951620996280216,0.3532845170144056,0.6155264824890297
2013-09-25,14.835269927978516,0.026744701738653634,0.02389644204372013,0.026257453474032855,0.024459227220362104,0.191824470801419,0.44121589456808913,0.38038931299331485,0.35312139976138435,0.618576130356253
2013-09-26,14.97976303100586,0.025939667097276867,0.023625554137498908,0.02689723667312345,0.025652767197054546,0.13549032347221757,0.4714013686495318,0.3820463135709436,0.35336778469913316,0.6228972261809611
2013-09-27,14.872857093811035,0.0253811613484366,0.02264984913651842,0.026073545686892047,0.024769704219552796,0.12900369675267365,0.4454407170236892,0.38260175005397495,0.35369122465234604,0.6237103161059959
2013-09-30,14.688007354736328,0.023738395045835914,0.0218948757393351,0.024439130049153976,0.023242810903232505,0.15169403175516483,0.40147122214459624,0.38176171766833306,0.3537589143114546,0.6210116210735127
2013-10-01,15.03337287902832,0.024040291730251642,0.023771062672139617,0.025467452443079852,0.02609559453911188,0.21791341047124058,0.47896532548375065,0.3834166888303217,0.3541894831957189,0.6248407480966068
2013-10-02,15.082659721374512,0.025846553630508237,0.024438199603685276,0.026858360012987345,0.026502713048110776,0.17220237551896828,0.48944398890521795,0.38500915895321736,0.354896139826637,0.627754045354127
2013-10-03,14.89319133758545,0.027074261311448078,0.02457619575966223,0.026078740829498473,0.024937668865145465,0.19591941356124087,0.4402622298103395,0.3849230083982053,0.35544187050172804,0.6260559433867023
2013-10-04,14.881484985351562,0.02540129827486677,0.022632298123888617,0.025524431785907242,0.02484097221264335,0.15078404447520438,0.43720580475041465,0.38472250546840525,0.3558328513814264,0.624423012697153
2013-10-07,15.026898384094238,0.026080531832950088,0.024651414202102595,0.027272802350249384,0.026042114003565084,0.1885287342613885,0.4735671779435176,0.3854951923020779,0.3563213808883848,0.625452352650541
2013-10-08,14.817093849182127,0.026930852586793994,0.024147274176448713,0.02602692395136208,0.02430908941995169,0.1734269018804802,0.4153741149510714,0.3846239614482574,0.3565140462126482,0.6223303730535092
2013-10-09,14.991162300109863,0.025597519652438144,0.023432419802003876,0.025441538260251903,0.02574692728563767,0.18106288209927845,0.46050424550316177,0.38506568265065255,0.3567686463490838,0.6229839135334214
2013-10-10,15.085129737854004,0.027278058684606712,0.02458371779457401,0.027710573444476208,0.026523115844850537,0.16472663219077177,0.4842256425671048,0.3859903854815682,0.35718264674577366,0.6246659162542059
2013-10-11,15.182791709899902,0.026188720040432795,0.024949911497052155,0.027223602875422817,0.02732982194636835,0.1570510873076274,0.5088683176739202,0.38730789146640454,0.3578135089959153,0.626954257734692
2013-10-14,15.282302856445312,0.02690319438926604,0.025887997415560096,0.02830890360430667,0.028151802574094026,0.1529244928163287,0.5338428294486974,0.388930616104709,0.35868728159876084,0.629517464805388
2013-10-15,15.363639831542969,0.028835294567833625,0.02699666529790322,0.02990708945443464,0.028823661156464703,0.19402624437227978,0.5542300655485441,0.39065131099684325,0.35977766546081585,0.6318031619978616
2013-10-16,15.438509941101074,0.029660503244168385,0.027129640530281843,0.030868096950761245,0.029442102223510153,0.14529642553039968,0.5731164573104632,0.3923855053271658,0.3610444087282371,0.6336641188067693
2013-10-17,15.542951583862305,0.029456733629669912,0.027694000228370555,0.03098466339007301,0.030304809669438354,0.1470570530938013,0.5992826104525066,0.39431010957781565,0.36249554756211916,0.635609873750913
2013-10-18,15.678197860717772,0.0309686713806486,0.02881766417029198,0.03254653048874297,0.03142196913756376,0.1731618186293613,0.6319426765110714,0.39656988186468933,0.3641704355970284,0.6379708910058449
2013-10-21,16.062381744384766,0.03242276823928383,0.032590072706818726,0.03405144514994492,0.034595399660892895,0.24915762590535961,0.7109686544696561,0.4007467297254394,0.36646035484262096,0.6444607434570652
2013-10-22,16.0164737701416,0.03610580475618666,0.03363097595534202,0.03314743556362969,0.03421619123253064,0.3452127180048331,0.6908428626948477,0.4034750078782782,0.36891282715799883,0.6461760148450454
2013-10-23,16.173294067382812,0.034241661048558,0.0329337241117582,0.035988933442064205,0.035511556132257094,0.18953961143543147,0.7210006915103409,0.4064056121578475,0.37154136026907425,0.6480338207037948
2013-10-24,16.387413024902344,0.03575110625482736,0.03463932186168796,0.0368825643118184,0.037280218651179586,0.23973134462490014,0.7585619943153279,0.40984808050657656,0.37442716363304596,0.6507485544480063
2013-10-25,16.204099655151367,0.03734103453481946,0.03482991986726276,0.0375715367915294,0.035766016031981984,0.20654450417138737,0.6764412505624047,0.41096983807626103,0.3769909459936609,0.6473505662456556
2013-10-28,16.324874877929688,0.03676749336080942,0.03427063973177184,0.037079440927487814,0.036763641894806603,0.3567834040928515,0.7002501357301654,0.41231307099405834,0.37934748531204737,0.6451637231355145
2013-10-29,15.918193817138672,0.038586331685039055,0.03633988450011218,0.03483367155553478,0.033404380493064045,0.4170957784220538,0.5410463304784694,0.4102543924313629,0.3807644778333549,0.6352495594668365
2013-10-30,16.171436309814453,0.03439505421668371,0.03339766219984465,0.03547599646109699,0.03549621070829992,0.21811123379297115,0.5980935884830514,0.4100080863823915,0.38184205043756325,0.6316679767069445
2013-10-31,16.103660583496094,0.03575107417929271,0.03339017296807502,0.03657687200236569,0.03493637056980542,0.16267322611120894,0.5737942217185228,0.4090177892218357,0.3824788690422605,0.6270171096055267
2013-11-01,16.02140235900879,0.03550453023414765,0.0327154534397444,0.035170388460562405,0.034256902295677766,0.162103494944625,0.5439448507831024,0.40735812725592196,0.38261083986279026,0.6216899203951891
2013-11-04,16.228439331054688,0.03476995558583068,0.03322215149320608,0.035939710366229435,0.03596706629390939,0.14072275033198994,0.5938150316690387,0.40714557764404324,0.3826680728849214,0.6209012819070757
2013-11-05,16.188392639160156,0.03564547964177081,0.03374139869174543,0.037025050402138784,0.03563627315078363,0.1552667209456181,0.5783074307513896,0.40640150920305296,0.3825446236485031,0.6189947100483302
2013-11-06,16.142528533935547,0.03630715664392739,0.03349917960340322,0.03656539628195875,0.03525742708869553,0.12570796021264313,0.5599050424787977,0.4052102227683936,0.38217491050308583,0.6163961160165111
2013-11-07,15.88129711151123,0.035150776781391974,0.03307786853682686,0.03504911393411449,0.03309960682392726,0.1534348769863934,0.4619489155609909,0.40222848223936514,0.38120095397447584,0.6100200974772396
2013-11-08,16.13136863708496,0.033885501471504764,0.03255810457407897,0.03510376698885963,0.0351652442595648,0.1652310816611846,0.5323949035760747,0.40132904006377823,0.3802172139080037,0.6099168608998549
